アミパラ草津店,滋賀県草津市木川町311-1JJタウン2F,,2015/07/24 オープン予定旧：K-CAT草津店,35.0200023,135.9431956
セガワールド草津,草津市西渋川1-23-15A-SQUARE　SARA内,JR草津駅下車徒歩2分,,35.02403109999999,135.9608772
アクション草津,草津市野路3丁目1-11,国道1号線南田山交差点そば,,34.9990858,135.9458959
Bb 南草津店,草津市野路5丁目13番1号,,ビジター最初の1時間600円､延長15分150円の複合型レジャー施設別途:会員料金､パック料金有り,34.9999052,135.9482901
エースレーン草津,草津市野路9丁目8-12,バイパス野路中央交差点角,ガオラ跡地に開店,34.9949308,135.9501566
ゲームランド草津,草津市新浜町300イオンモール草津3F,,専門棟の中です。,34.998124,135.9124738
モーリーファンタジー草津店,草津市新浜町300イオンモール草津3F,,旧：ファンタジーアイランド…イオンの中です。,34.998124,135.9124738
ゲームディーノ彦根店,彦根市西沼波町166,R8沿い。ひこね芹川駅が最寄,2013年6月開店,35.2586493,136.26537
ビバシティ彦根店ゲームコーナー,彦根市竹ヶ鼻町43-1ビバシティ彦根2F,南彦根駅が最寄,"旧：ワンダーパーク彦根店,namcoビバシティ彦根店",35.2437875,136.2501499
ハローズガーデン彦根店,彦根市馬場2-1-1カインズモール彦根店内,,,35.2806749,136.245527
プレイランドサンポッポ彦根,彦根市大東町2-28,,,35.2723142,136.262003
アクション長浜,長浜市川崎町字八王子375,長浜ICおりて国道8号線彦根方面へ,赤い建物が目印,35.38943,136.283824
ファミリーランド,長浜市北船町3-21 平和堂 長浜店3F,JR長浜駅 東口出てすぐ,プライズ、シール機のみ,35.3788617,136.2662701
ファンタジーアイランド長浜店,長浜市山階町271-1イオン長浜店2階,,,35.39690100000001,136.2894948
アミュージアム草津店,栗東市小柿7-8-8テイサンスクエアー内,JR草津駅から徒歩10分,,35.0211418,135.97135
アミューズメントJungle栗東店,栗東市栗東町綣2-4-5,,,35.0375284,135.9818638
プレイランド栗東,栗東市綣2-3-22,,,35.0366702,135.9816527
宝島 八日市店,東近江市八日市浜野町3-1ショッピングプラザアピア4F,,,35.1147109,136.1971153
ファンタジックランド,東近江市八日市緑町9-30,,,35.1123808,136.206265
セガワールド甲西,湖南市夏見二ツ橋356-1,,,34.9948837,136.0971876
メルヘンランド甲西中央店,湖南市中央1丁目38平和堂甲西中央店3F,,,35.0027068,136.0856118
ナムコランドアルプラザ水口店,甲賀市水口町名坂411-9アルプラザ水口店別館2F,,規模は大幅に縮小,34.97698099999999,136.172078
ビバーチ水口店,甲賀市水口町北脇1772-4,国道1号沿い,,34.9829732,136.1479847
ぷらっとらんど野洲店,野洲市乙窪字長操480-1ザ・ビッグエキストラ野洲店1階,,イオンの新業態のお店に転換しています。,35.1023714,136.0073078
ACT守山,守山市播磨田町306,,1，2，3番館という形で存在。パチンコ店と併設,35.069325,135.995293
アクション愛知川,愛知郡愛荘町長野200番地,国道8号沿い､長野北交差点南100m,,35.1875072,136.2139975
らんらんらんど豊郷店,犬上郡豊郷町大字高野瀬字下池田197-1ピアゴ豊郷店1F,,,35.2025444,136.2183503
スーパーライフ太秦店内ゲームコーナー,京都府京都市右京区太秦安井池田町6スーパーライフ太秦店3F,JR花園駅・太秦天神川駅下車徒歩5分,ガチャガチャ、トレーディングカードアーケードゲームが有,35.01506,135.716706
CIEL．NET,京都市右京区西院久保田町6-5シエル．ネット1F,各社バス中ノ橋五条下車すぐ,京都でタクシー事業を行っているMKのアミューズメント施設でシエルとパルケ上賀茂だけ現在も営業中両店共にMKが運営かつタイトーレンタリースシステム利用店でシエルはあらゆる最新の機種を設置していて料金も安価設定の機種も有,34.9963131,135.7247967
プラサカプコン京都店,京都市右京区西院追分町25-1イオンモール京都五条3F,専門店棟の中にある本格的なゲームセンター,,34.9974158,135.7272226
モーリーファンタジー京都五条店,京都市右京区西院追分町25-1イオンモール京都五条店2F,イオン棟の中にある子供向けのゲームコーナー、同施設は割とイオン系列の店舗に設置してある事が多いです,,34.9971373,135.7270998
プレイランド京都,京都市右京区山ノ内池尻町1-1京都ファミリー3F,各社バス四条葛野大路下車すぐ,OPはソユー,35.0046127,135.7208649
北大路ビブレプリント＆プライズステーション,京都市北区小山北上総町49-1北大路ビブレ4F,地下鉄北大路駅下車すぐ市バス北大路駅前下車すぐ,店内面積は狭く2016年1月現在はUFOキャッチャーとプリクラのみ設置同じ階で少し離れた場所にトレーディングカードアーケードゲームも設置されている,35.04480059999999,135.7582989
しょうざんボウル,京都市北区衣笠鏡石町47,市バス北木ノ畑町下車徒歩10分,京都市街から少し離れた分かりづらい場所（少し山深い場所）にある。営業時間も22時迄と早いので利用する時や訪問する時は注意今のゲームはほとんど設置されておらず、1990年代頃のレトロゲームが多めに設置されているボウリング場のゲームコーナーという感じだが面積が以前の半分に縮小されている,35.0496599,135.7331456
パルケ上賀茂,京都市北区上賀茂西河原町1-1,各社バス柊野別れや西賀茂橋下車が比較的近い,京都でタクシー事業を行っているMKのアミューズメント施設でシエルとパルケ上賀茂だけ現在も営業中両店共にMKが運営していてタイトーレンタリースシステム利用店でパルケ上賀茂は最新の機種は音ゲーを中心に多めになっている,35.0669415,135.7460749
エクシブ京都 八瀬離宮内アミューズメントコーナーJOY,京都市左京区八瀬野瀬町74-1,叡山電車八瀬比叡山口駅下車すぐ,ホテル内にあるゲームコーナー昔はこの場所に八瀬遊園～スポーツバレー京都～森のゆうえんちがあった,35.0652612,135.8063196
京都ヨドバシ,京都市下京区烏丸通七条下ル東塩小路町590-2,京都駅下車北へ徒歩3分京都タワーの北隣,3階にトレーディングカードアーケードゲーム6階にプリクラやUFOキャッチャーがある,34.988211,135.758972
PLAYLAND KING 七条店,京都市下京区東境町187,京都駅下車北へ徒歩5分烏丸七条交差点,1階はパチンコキング、建物右隅にある階段が入口で2階にゲームセンターがある(駐輪場や駐車場も有)京都駅前で立地が良く観光客や外国人も結構多い。最新ゲームはもちろんビデオゲームや格闘ゲームの対戦仕様台も今では店舗面積の1/3に縮小されてるものの健在,34.9890273,135.7592109
京都オリンピア,京都市中京区新京極蛸薬師下ル東側町502,プリクラ専門店で新京極側から見ると小型飛行機のオブジェとして飾られている（1980年代後半～1990年代前半頃はビデオシステムの直営店だった）,,35.005787,135.767249
ゲームパニック京都,京都市中京区新京極通三条下ル桜之町415京都松竹座ビル,元々本屋があった場所に2011年12月16日オープン2016年4月に運営会社がレジャランに変更,,35.0079111,135.7677118
サードプラネットBivi京都二条店,京都市中京区西ノ京栂尾町1-6,JR・地下鉄二条駅前各社バス二条駅前下車すぐ,,35.0091306,135.7412012
ハリケーン寺町京極店,京都市中京区新京極蛸薬師下ル東側町502,2015年9月26日オープンのUFOキャッチャー専門店で元々は富貴系列のスターダストＩがあった、後に空き家状態だったがハリケーンが入居したこちらの方がハリケーンの京都本店よりもお店の面積は広くハリケーンの店舗が2店連なる状態での出店していた2018年に入ってすぐ京都本店が休業して下記の通り同年3月に物産店になっているので、以降ハリケーンは寺町京極店だけ営業している,,35.005787,135.767249
PLAYLAND KING 円町店,京都市中京区円町西入北側2F,ＪＲ円町駅下車すぐ,設置ゲームは七条キングとほぼ同じだが、円町店のみメダルコーナーがある(駐輪場や駐車場も有),35.018129,135.730723
ROUND 1 京都河原町店,京都市中京区河原町通三条下ル山崎町250,京阪祇園四条駅・阪急河原町駅各社バス四条河原町下車もしくは京阪三条駅・各社バス河原町三条地下鉄東西線京都市役所前駅下車でも可,駐輪場はオープンの頃から設置されており、駐輪場が完全に無料開放だった頃も有り、立地の良さからラウンドワンと関係が無い利用や放置車両が目立った経緯がある為現在駐輪場は管理会社に委託されている。ラウンドワン利用者は一部無料扱いの設定が有り比較的優遇されているがこの駐輪場を通常利用した場合は周辺の駐輪場と比べ高めの料金設定になっている,35.0069726,135.7685941
ミラプリ,京都市中京区中之町554美松別館1F,プリクラ専門店。2016年4月現在休業中の模様,,35.0045003,135.7674453
店舗名不明だがAAAの可能性有,京都市中京区中之町546-4,UFOキャッチャー専門店。2016年9月頃開店。元は新京極通りのLeMusee京都本店があった場所にあった。（OPはアミューズメントトラスト）以降摘発されるまで店舗名がよく分からない状態で営業してたが「AAA」という名称の可能性も有るものの詳しく公表されておらず詳細は不明新京極通りの店舗上部にも各店舗の看板が設置されてるものの、この看板も交換される事も無く前の「LeMusse」の看板という状態だった2017年12月23日に大阪と京都の店舗でUFOキャッチャーを使った詐欺事件があり、当店も家宅捜索を受けて経営者が逮捕され以降は再開される事無く12月23日付けで閉店(2018年3月現在も跡地は閉店当時そのままの状態で放置されている状態),,35.004662,135.7673101
ハリケーン京都河原町店,京都市中京区山崎町243,2015年3月下旬オープン、河原町のラウンドワンの向かいにあったUFOキャッチャー専門店2017年12月に閉店確認(詳しい閉店日は不明),,35.0072562,135.7693349
ハリケーン京都本店,京都市中京区新京極蛸薬師下ル東側町501,京阪祇園四条駅・阪急河原町駅各社バス四条河原町下車もしくは京阪三条駅・各社バス河原町三条地下鉄東西線京都市役所前駅下車でも可,ハリケーンが京都進出した時の1号店で2018年に休業するまでUFOキャッチャー専門店だった（店舗の外に太鼓の達人が置いてあった時期も有）2018年に入ってからは隣接する寺町京極店のみ営業、京都本店側の店舗には入れない状態だった（休業中は新京極側の入口を塞ぐ様にガチャガチャが置かれていた）2018年3月に告知があり物産店「キャラクターショップ　はんなりー」が3月中旬オープン（「はんなりー」は物販店でゲームセンターで無い為、当wikiには記載してません）。「はんなりー」の店内には前施設で使われてたUFOキャッチャー等の機械等はある程度残っているもののアニメグッツも販売している模様2018年3月現在は新京極通り側は「はんなりー」の看板になっているものの裏側に廻った寺町通りの裏側の入口に旧店舗のハリケーン京都本店の看板が撤去されずに残っている（ただしこの寺町側は倉庫になっているので入店出来ない）,35.0052146,135.7674395
こどものひろばレインボーランド,京都市伏見区桃山町西尾12-1イズミヤ六地蔵店2F,京阪六地蔵駅下車徒歩5分,,34.9349965,135.7928366
ファンタジーアイランド,京都市伏見区醍醐高畑町1-37アルプラザ醍醐店3F,地下鉄醍醐駅前下車すぐ京阪バス醍醐駅前下車すぐ,,34.9508852,135.8111137
ピュアハートキッズランド伏見桃山,京都市伏見区桃山町山ノ下32MOMOアミューズメント棟1F,JR・地下鉄六地蔵駅下車徒歩5分,2013年12月21日より現店舗名で営業中旧ファンタジーキッズリゾート伏見桃山,34.9365022,135.7941166
伏見サティー内ゲームコーナー,京都市伏見区御堂前町616伏見サティー4F,京阪電車伏見桃山駅下車徒歩10分,,34.932377,135.762582
メガドームDOSSE,京都市伏見区横大路下三栖宮ノ後30-1,市バス横大路車庫前下車徒歩5分,,34.9259666,135.7463387
ROUND 1 京都伏見店,京都市伏見区下鳥羽平塚町23,市バス国道下鳥羽下車徒歩5分京都らくなんエクスプレス国道毛利橋東・宝酒造前下車すぐ京阪バス伏見警察署前下車徒歩5分,各社バスでも最寄りの場所まで行けるが京都駅八条口より無料の送迎バスも有り（鉄道では駅から2km以上ある上にルートが複雑なので地元の人以外お勧め出来ない,34.9361015,135.7458916
キョーイチアミューズメントパーク吉祥院,京都市南区吉祥院石原長田町1-2,市バス久世橋東詰下車すぐ,2014年8月6日ボウリング場を先行リニュアルオープン、1階ゲームセンター部分のみ10月4日オープンタイトーレンタリースシステム利用店,34.9659257,135.7244
ゲームメイト,京都市南区東九条西山王町31京都アバンティ6F,京都駅八条口,2013年10月31日オープンUFOキャッチャー専門店、以前は4階で営業してたが現在は6階に移動している,34.9836255,135.7603642
辻商店,京都市南区東九条上殿田町13,JR・近鉄・京都市地下鉄・各社バス京都駅八条口から徒歩5分,駄菓子屋とゲームセンターが一緒になっているお店京都駅八条口から徒歩圏内だが目立った大通り沿いでは無く小さな道沿いの住宅街の中にお店はあるので初めて行く人は要注意,34.9820418,135.7584359
namcoイオンモールKYOTO店,京都市南区西九条鳥居口町1イオンモールKYOTO-sakura館4F,京都駅八条口,イオンモールKYOTOにはイオン系列のモーリーファンタジーは無い為、館内で唯一のゲームコーナーです,34.98218749999999,135.7543185
モーリーファンタジー桂南店,京都市南区久世上久世町485ダイエー桂南店2F,阪急洛西口駅下車徒歩20分市バス上久世下車すぐ,旧らんらんらんど桂南店,34.9674377,135.7173135
モーリーファンタジー京都桂川店,京都市南区久世高田町376イオンモール京都桂川3F,阪急洛西口駅下車徒歩5分JR桂川駅すぐ,2014年10月17日オープン,34.963735,135.707219
モーリーファンタジー洛南店,京都市南区吉祥院御池町31イオン洛南店2F,JR西大路駅下車徒歩10分市バス船戸町下車すぐ,2014年3月2日にて施設改装で一旦閉店したが6月12日のリニュアルオープンで復活し名称変更,34.9752718,135.7354547
楽市楽座,京都市南区久世高田町376イオンモール京都桂川3F,阪急洛西口駅下車徒歩5分JR桂川駅すぐ,2014年10月17日オープン,34.963735,135.707219
USLAND桂南店,京都市南区久世上久世町485ダイエー桂南店2F,阪急洛西口駅下車徒歩20分市バス上久世下車すぐ,2016年2月13日オープン,34.9674377,135.7173135
スーパーボウル吉祥院,京都市南区吉祥院石原長田町1-2,市バス久世橋東詰下車すぐ,2014年5月まで営業,34.9659257,135.7244
プレイランドわくわくランド,京都市山科区音羽野田町1西友山科店4F,京阪バス山階校前下車すぐ,,34.9847532,135.8165548
山科グランドボウル,京都市山科区西野楳本町113,京阪バス川田道下車すぐ,2013年12月21日オープン、現在はパチスロ・プリクラ等のみ,34.9821984,135.8020261
プレイランド,京都市山科区椥辻草海道町15-1ヒカリ屋山科店3F,地下鉄・京阪バス椥辻駅下車すぐ,2016年7月現在はヒカリ屋の1階にも子供向けのゲームコーナーが有り,34.973819,135.816127
らんらんらんど山科店,京都市山科区椥辻草海道町15-1ヒカリ屋山科店3F,地下鉄・京阪バス椥辻駅下車すぐ,,34.973819,135.816127
モーリーファンタジー綾部店,綾部市綾中町花ノ木30バザールタウン綾部アスパ館2F,JR綾部駅下車すぐ,2014年10月11日開店、旧らんらんらんど綾部店,35.3023734,135.2576074
アミューズメントスクエア モナコ宇治,宇治市大久保町旦椋122,京阪バス林停留所下車すぐ,各種ゲーム機がある程度置いてあり宇治では一番最新機種が揃っている,34.873859,135.7608337
キッズUSLANDベルファ宇治店,宇治市槇島町清水48ベルファ宇治2F,近鉄向島駅下車徒歩20分,子供向けの滞在時間に応じて課金されるゲームコーナー,34.9161247,135.7830682
キョーイチボウル宇治,宇治市小倉町神楽田55-1,近鉄小倉駅下車徒歩3分,タイトーレンタリースシステム利用店,34.8920845,135.7834111
キョーイチアミューズメントパーク,宇治市小倉町神楽田55-1,近鉄小倉駅下車徒歩3分,パチスロやMJ、麻雀格闘倶楽部などは台数が多め,34.8920845,135.7834111
ゲームズミルク,宇治市大久保町北ノ山101-5-2F,近鉄大久保駅下車徒歩3分(自衛隊方面),2014年9月22日に2階へ移転し会員制ゲーセンになっている元々ゲーセンがあった1階部分は飲食店になっている,34.8736284,135.7757435
スーパーハンマー,宇治市伊勢田町浮面59ドン・キホーテ宇治店内,京阪バス名木北口停留所下車して西へ400m,UFOキャッチャー専門店旧ウィズワン宇治店,34.8866447,135.763689
ぷらっとらんど,宇治市広野町西裏100平和堂100BAN店1F,近鉄大久保駅下車徒歩3分,子供向けゲームコーナー,34.87378,135.778915
ぷらっとらんど,宇治市槇島町清水48ベルファ宇治1F,近鉄大久保駅下車徒歩3分,スーパーTOKUYAの入口部分にあるUFOキャッチャーとプリクラのみ設置,34.916129,135.783047
プリッズ宇治店,宇治市莵道平町28アルプラザ宇治東3F,京阪三室戸駅下車徒歩15分,ナムコ系列のお店,34.902142,135.802692
レインボー小倉内ゲームコーナー,宇治市小倉町神楽田25レインボー小倉店3F,近鉄小倉駅下車すぐ,2015年11-12月ごろオープン,34.892501,135.782528
ファインワールド,亀岡市古世町西内坪101イオン亀岡店3F,JR亀岡駅下車すぐ,この手の店舗には珍しく「ガンダム戦場の絆」も置いてあった,35.0148749,135.5837395
アルプラザボウル亀岡,亀岡市篠町野条上又11-1アルプラザ亀岡店3F,JR馬堀駅下車徒歩15分,,35.0016454,135.6031701
西友亀岡店内ゲームコーナー,亀岡市追分町馬場通15-1西友亀岡店B1F,JR亀岡駅下車徒歩3分,4Fにあった大きなゲームコーナーは無くなってます現在は地下1階に移動してるが子供向けで少ししかありません,35.015755,135.579986
バーチャルバッティング亀岡ドーム,亀岡市千代川町小林植田24-1,JR並河駅又は千代川駅下車徒歩15分,ゲーム機は少ないが麻雀格闘倶楽部はある,35.0399809,135.5469176
BIG SANTA亀岡店(タカラ島亀岡店),亀岡市篠町野条上又11-1アルプラザ亀岡店3F,JR馬堀駅下車徒歩15分,2014年6月9日にて旧OPが撤退現在は新OPに変更され7月5日再開,35.0016454,135.6031701
ステーションボウル新田辺,京田辺市田辺津田35,近鉄新田辺駅又はJR京田辺駅下車すぐ,UFOキャッチャーやパチスロが数台有る程度,34.8204139,135.7725915
ユーイング,京田辺市田辺中央五丁目2-1アルプラザ京田辺店3F,JR京田辺駅下車すぐ近鉄新田辺駅下車徒歩5分,,34.8219756,135.7690034
アミューズメントパークタカラ島峰山店,京丹後市峰山町字新町1606-1エール峰山店(峰山マイン)4Ｆ,京都丹後鉄道峰山駅下車徒歩30分丹海バス試験場前又は新町下車,,35.608288,135.082746
プラザアピア峰山,京丹後市峰山町菅376,京都丹後鉄道峰山駅下車徒歩20分丹海バス菅下車すぐ,,35.6117235,135.0636523
イズミヤ大久保店内アミューズメントコーナー,城陽市平川室木85イズミヤ大久保店1F,京阪バス大竹下車すぐ近鉄大久保と久津川の間,ガチャガチャとトレーディングカードアーケードゲームのみ,34.8681632,135.7768335
スーパーボウル城陽（現在休業中）,城陽市奈島長尾17,JR山城青谷駅下車徒歩10分,タイトーレンタリースシステム利用店2017年12月31日より隣接するパチンコ屋と共に改装の為休業中,34.825833,135.7932258
namcoアルプラザ城陽店,城陽市富野荒見田112アルプラザ城陽4F,JR長池駅下車徒歩5分,,34.8422856,135.7858762
バッターボックス城陽,城陽市観音堂甲田55,JR長池駅下車徒歩10分,,34.8358237,135.7915729
アミュージアム木津川店,木津川市州見台1-1ガーデンモール木津川2F,JR平城山駅下車徒歩15分,前施設キッズサーカスの場所をそのまま引継いだ感じで2018年4月20日オープンキッズサーカス時代には無かった子供向けのキッズパークも併設,34.7191343,135.816435
開放倉庫山城店,木津川市山城町椿井畑岡40-1,JR棚倉駅下車徒歩20分,UFOキャッチャーとパチスロのみ,34.7638031,135.8092697
ユーアイランド,木津川市木津町大字相楽小字城西15アルプラザ木津店2F,近鉄山田川駅下車すぐ,,34.7385834,135.7919803
モーリーファンタジー高の原店,木津川市相楽台1-1-1イオンモール高の原4F,近鉄高の原駅下車すぐ,地図によっては京都府と奈良県の県境にお店がある様に表示されるこのお店が存在するのは京都府側で奈良県ではないので注意,34.724569,135.790872
こどものひろばレインボーランド,長岡京市開田4-7-1イズミヤ長岡店2F,阪急長岡天神駅前すぐ,,34.9227171,135.6924616
あそVIVA,福知山市字堀下高田2346,JR・京都丹後鉄道福知山駅下車徒歩20分,福知山集中豪雨災害の影響で2014年8月17日から休業中だったが同年11月29日に再オープン。ただしメダルコーナーは復活されず廃止となった,35.2906122,135.1330124
AVIX福知山店,福知山市東羽合町149,JR・京都丹後鉄道福知山駅下車徒歩10分,2016年8月31日でゲームセンター部分は一旦休業、同年9月9日より2Fへ移動し再開2FへはプリクラとUFOキャッチャーのみの設置でそれ以外の機器は撤去された（ゲーセン跡地部分にはスターバックスコーヒーが2017年1月26日オープン）,35.2944057,135.1146808
モーリーファンタジー福知山店,福知山市岩井79-8イオン福知山店2階,京都丹後鉄道荒河かしの木台駅下車徒歩10分,旧：ファンタジーアイランド…,35.3169967,135.1009546
キッズワールド,舞鶴市伊佐津200-5さとうバザールタウン舞鶴店,JR・京都丹後鉄道西舞鶴駅下車徒歩3分,主にキャッチャー系と子供向けゲームのみだったが、2018年2月頃から艦これやチュウニズムが各2台ずつ導入されている。太鼓の達人1台、プリ機も数台有り。,35.4403631,135.3320578
ドライブインダルマ,舞鶴市字丸田822-1,京都丹後鉄道東雲駅下車徒歩40分,営業時間は早朝から夕方。店内にはジュークボックスやゲーム筐体なども置いてあるドライブイン的には今では貴重になったうどんやラーメン等の自販機が現役稼動している事でマニアの間では有名なお店,35.4705575,135.2777692
ナムコランドらぽーる店,舞鶴市南浜町12-8エール東舞鶴店3F,JR東舞鶴駅下車徒歩2分,主にキャッチャー系、子供向けカードゲームがゲーセン内外に多数台有り。プリ機は4台。太鼓の達人、シンクロニカ共に2台で1play200円設定。時期によりごく稀に変動有り。(2018年2月現在),35.466587,135.3955244
マリンボウル,舞鶴市字北吸247,京都交通三宅団地下車すぐ,レゲーが放置されてる状態で中にはまともに遊べないゲームも有ったが後に撤去等が進み、ある程度整理はされたボウリングのレーンの半分は手書きレーンが残ってたが、これも今は壁で覆ってあり見る事は出来なくなった,35.4744415,135.3808867
ナムコランドミップル店,宮津市字浜町3012宮津シーサイドマートMipple5F,京都丹後鉄道宮津駅下車徒歩10分,ナムコ系列のお店,35.5391791,135.1935583
アミパラ京都南店,向日市森本町佃15-7,各社バス国道東土川下車すぐ,2014年7月4日オープン、多種多様の機種があり本格的なゲームセンターになっている,34.9479972,135.715778
あひるのたまご八幡店,八幡市欽明台北3-1スーパーセンタームサシ八幡店2F,JR松井山手駅下車徒歩20分,,34.8405725,135.7200873
室内遊園レインボーランド,八幡市八幡一ノ坪23-1イズミヤ八幡店1F,京阪バス御幸谷下車徒歩5分,,34.861118,135.7127014
キッズUSLANDファミレ八幡店,八幡市八幡源氏垣外1-4ファミレ八幡3F,京阪八幡駅下車徒歩20分,,34.879591,135.70534
ビービーカフェ八幡店,八幡市八幡南山76,2017年7月31日閉店インターネットカフェ以外にもパチスロ、ビリヤード、カラオケ、ダーツ、麻雀格闘倶楽部など設置していた,,34.8551183,135.7080437
ジョイパーク,相楽郡精華町精華台9-2-4アピタ精華台店西館2Ｆ,奈良交通バス光台一丁目または国立国会図書館前下車,,34.7468332,135.7703941
VIVACE久御山,久世郡久御山町大字森小字大内301イオンタウン久御山内,京阪バスジャスコ久御山前下車,2000年にオープンで久御山店はビバーチ1号店。同店はイオンモール久御山店内では無く、イオンタウンというイオンモールと隣接した場所にお店が有りますビバーチ久御山の店内1Fにはアンパンマン、バイキンマン、ドキンちゃんなど御影石で出来たベンチが設置されている（開業当時の運営会社がトムス・エンタテイメントだった）,34.89541,135.746948
モーリーファンタジー久御山店,久世郡久御山町森南大内156-1イオンモール久御山2F,,,34.893096,135.746472
ザ・インドアゲーム,大阪市旭区中宮5-6-19,大阪市営バス 中宮停留所より徒歩3分地下鉄谷町線 千林大宮駅より徒歩17分地下鉄谷町線･今里筋線 太子橋今市駅より徒歩20分,,34.7295402,135.544025
G-pala あべの,大阪市阿倍野区阿倍野筋3-10-1あべのベルタ 2F,地下鉄谷町線 阿倍野駅より徒歩2分JR各線/地下鉄御堂筋線･谷町線 天王寺駅近鉄南大阪線 大阪阿部野橋駅より徒歩9分,,34.6423605,135.5114259
セガ あべのキューズモール,大阪市阿倍野区阿倍野筋1-6-1あべのキューズモール 3F,JR各線/地下鉄御堂筋線･谷町線 天王寺駅近鉄南大阪線 大阪阿部野橋駅より徒歩7分,,34.6450961,135.5115296
セガワールド アポロ,大阪市阿倍野区阿倍野筋1-5-31きんえいアポロビル 3F,JR各線/地下鉄御堂筋線･谷町線 天王寺駅近鉄南大阪線 大阪阿部野橋駅より徒歩5分,旧:ハイテクランドセガ アミューズメントシアター,34.6465412,135.511716
タイトーFステーション あべのアポロ店,大阪市阿倍野区阿倍野筋1-5-31きんえいアポロビル 4F,旧:ASPA 4,,34.6465412,135.511716
天王寺パスカ,大阪市阿倍野区阿倍野筋2-4-51,地下鉄谷町線 阿倍野駅より徒歩1分JR各線/地下鉄御堂筋線･谷町線 天王寺駅近鉄南大阪線 大阪阿倍野橋駅より徒歩5分,,34.643949,135.5127323
アミュージアム 茶屋町店,大阪市北区茶屋町15-34,阪急各線 梅田駅より徒歩7分,旧:チルコポルト 茶屋町店:音ゲープリクラ多数,34.707975,135.4993345
ゲームゼロ,大阪市北区梅田1-2-2大阪駅前第2ビル B1F,JR東西線 北新地駅より徒歩3分地下鉄四つ橋線 西梅田駅より徒歩5分,,34.6991575,135.498121
サイバーシティ2B1,大阪市北区梅田1-2-2大阪駅前第2ビル B1F45,,,34.698788,135.497962
ハイスピード,大阪市北区梅田1-1-3大阪駅前第3ビル B1F,,,34.6988276,135.4994524
ロイヤル,大阪市北区梅田1-1-3大阪駅前第3ビル B1F,,,34.6988276,135.4994524
ハイテクランドセガ ミスト2,大阪市北区梅田1-11-4大阪駅前第4ビル B1F,地下鉄谷町線 東梅田駅より徒歩2分JR東西線 北新地駅より徒歩5分,,34.6997526,135.4992735
梅田ジョイポリス,大阪市北区角田町5-15HEP FIVE 8～9F,阪急各線 阪急梅田駅より徒歩2分地下鉄御堂筋線 梅田駅より徒歩4分JR各線 大阪駅より徒歩7分阪神本線 阪神梅田駅より徒歩7分,,34.7040619,135.5002961
タイトーFステーション 梅田店,大阪市北区曽根崎2-16-26曽根崎お初天神通り内,地下鉄谷町線 東梅田駅より徒歩2分,大和企業株式会社運営旧:タイトースペシャル,34.7014841,135.5003622
ラウンドワン 梅田店,大阪市北区小松原町4-16梅田ナナイロ 4～7F,地下鉄谷町線 東梅田駅より徒歩4分,,34.7032617,135.5010482
namco 梅田店,大阪市北区小松原町3-3OSビル 1～3F,旧:ナムコランド 梅田店,,34.7027623,135.5003733
monte50明大モンテカルロ,大阪市北区小松原4-27小松原MDビル 2F～4F阪急東中央通り内,,,34.7031442,135.5012911
梅田ABC,大阪市北区堂山町5-4阪急東通り商店街内,地下鉄谷町線 東梅田駅より徒歩6分,,34.702563,135.499998
クラブセガ 東梅田,大阪市北区堂山町9-28スプラウトビル 1F阪急東通り商店街内,大阪市営バス 大融寺町停留所より徒歩2分地下鉄谷町線 東梅田駅より徒歩9分,旧:ハイテクランドセガ 紫光,34.7031007,135.5039563
ゲームセンター コーハツ,大阪市北区天神橋2-2-21コーハツビル 1F,地下鉄谷町線･堺筋線 南森町駅JR東西線 大阪天満宮駅より徒歩2分,旧:チャレンジャーコーハツ店,34.6962325,135.5116516
ゲームプラザ OLYMPIA,大阪市北区天神橋4-10-18天神橋筋4丁目北商店街内,JR大阪環状線 天満駅より徒歩2分地下鉄堺筋線 扇町駅より徒歩4分,,34.7061099,135.511291
ソユー ウエスタンシティ,大阪市此花区島屋6-2-61ユニバーサル・シティーウォーク大阪 3F,JRゆめ咲線 ユニバーサルシティ駅より徒歩1分,,34.6683662,135.4373245
セガ 今福,大阪市城東区今福東1-9-34,大阪市営バス/近鉄バス 今福大橋停留所より徒歩2分地下鉄長堀鶴見緑地線 今福鶴見駅より徒歩5分,旧:セガワールド 今福,34.7009154,135.5574386
ラウンドワンスタジアム 城東放出店,大阪市城東区今福南3-4-38,京阪本線/地下鉄長堀鶴見緑地線/JR各線 京橋駅JR学研都市線 放出駅より無料シャトルバス運行大阪市営バス 寝屋川大橋停留所より徒歩3分,,34.6964966,135.5593162
わくわくアミーゴ 今福ファミリータウン店,大阪市城東区今福東1-10-5イズミヤファミリータウン B1F,大阪市営バス/近鉄バス 今福大橋停留所より徒歩3分地下鉄長堀鶴見緑地線 今福鶴見駅より徒歩3分,,34.7011988,135.5585218
namco マグスミノエ 1号店,大阪市住之江区泉1丁目1番82号マグスミノエ 1F 西側,地下鉄四つ橋線/ニュートラム 住之江公園駅より徒歩7分,旧:ナムコランド すみのえ店旧々:プリッズ すみのえ,34.609837,135.468335
namcoマグスミノエ 2号店,大阪市住之江区泉1丁目1番82号マグスミノエ 1F 東側,法的には別店舗,,34.609837,135.468335
AXE,大阪市中央区難波1-1-3,地下鉄御堂筋線･千日前線 なんば駅/近鉄難波線 大阪難波駅より徒歩5分,,34.6681155,135.5030074
